,city,description,keyword,keyword_extract
10,Cleveland,"About ClevelandWhether rocking out to music legends inside the Rock and Roll Hall of Fame or viewing Monets and Picassos at the Cleveland Museum of Art, Cleveland is a city that mixes equal parts grit and sophistication. Nosh award-winning food in historic buildings, tip back some craft beers amid a Lake Erie beach party or cheer on a championship team with a hardball of locally distilled spirits. All in Cleveland.","['Bus Tours (5)', 'Top Picks', 'Parks (73)', 'Walking Tours (16)', 'Private & Custom Tours (11)', 'Specialty Museums (14)', 'Private Drivers  (6)', 'Likely to Sell Out (4)', 'Theaters (14)', 'Sightseeing Tickets & Passes (4)', 'Luxury & Special Occasions (3)', 'Historic Sites (9)', 'Sporting Events (2)', 'Special Offer (1)', 'Points of Interest & Landmarks (29)', 'Day Trips & Excursions (1)', 'Holiday & Seasonal Tours (1)', 'Architectural Buildings (9)', 'Hiking Tours (1)', 'Breweries (9)', 'Map']","['Bus Tours', 'Top Picks', 'Parks', 'Walking Tours', 'Private & Custom Tours', 'Specialty Museums', 'Private Drivers ', 'Likely to Sell Out', 'Theaters', 'Sightseeing Tickets & Passes', 'Luxury & Special Occasions', 'Historic Sites', 'Sporting Events', 'Special Offer', 'Points of Interest & Landmarks', 'Day Trips & Excursions', 'Holiday & Seasonal Tours', 'Architectural Buildings', 'Hiking Tours', 'Breweries', 'Map']"
11,Columbus,"About ColumbusOhio’s capital city is full of beautiful neighborhoods, a critically acclaimed food scene and top-ranked attractions. This creative-minded destination offers something for everyone. Families will enjoy COSI, the nationally known science center, as well as the Columbus zoo and its neighboring water park. Art lovers will savor the collections at the Columbus Museum of Art and revel in Gallery Hop, a monthly celebration in the Short North Art District. Columbus is a city that invites exploration.","['Self-guided Tours (10)', 'Top Picks', 'Parks (88)', 'Private Drivers  (4)', 'Walking & Biking Tours (3)', 'Specialty Museums (11)', 'Luxury & Special Occasions (2)', 'Air, Helicopter & Balloon Tours (2)', 'Breweries (17)', 'Kid-Friendly (1)', 'Cultural & Theme Tours (1)', 'Arenas & Stadiums (13)', 'Food, Wine & Nightlife (1)', 'Sporting Event Tickets & Passes  (1)', 'Historic Sites (7)', 'Theaters (18)', 'Gardens (6)', 'Map']","['Self-guided Tours', 'Top Picks', 'Parks', 'Private Drivers ', 'Walking & Biking Tours', 'Specialty Museums', 'Luxury & Special Occasions', 'Air, Helicopter & Balloon Tours', 'Breweries', 'Kid-Friendly', 'Cultural & Theme Tours', 'Arenas & Stadiums', 'Food, Wine & Nightlife', 'Sporting Event Tickets & Passes ', 'Historic Sites', 'Theaters', 'Gardens', 'Map']"
12,Dallas,"About DallasWith its towering skyscrapers and winding highways, Dallas is a big city that delivers on small-town charm. It’s a place where luxury-brand boutiques are neighbors with local bootmakers, and saloons serve filet mignon and craft cocktails. Stroll through trendy Deep Ellum and catch some live music, or spend a day in the Arts District (the biggest one in the U.S.) and go museum-hopping. While the buildings themselves are a draw (check out the Reunion Tower for 360-degree views of the skyline), nature’s everywhere, too. Hit the Katy Trail for a scenic walk through town, or head to the Dallas Arboretum to see the cherry blossoms do their thing in the spring. Yes, barbecue and Tex-Mex are big here (and shouldn’t be missed), but there’s also next-level Ethiopian food thanks to Dallas’s thriving East African community.  There’s lots more to do and we’ve got recs, below.","['Cultural Tours (40)', 'Half-day Tours (35)', 'Specialty Museums (24)', 'Historical Tours (46)', 'Bus Tours (48)', 'Parks (120)', 'City Tours (34)', 'Airport & Hotel Transfers (42)', 'Art Galleries (84)', 'Top Picks', 'Luxury & Special Occasions (20)', 'Shopping Malls (14)', 'Shopping Tours (5)', 'Likely to Sell Out (4)', 'Theaters (25)', 'Sporting Events (3)', 'Sightseeing Tickets & Passes (3)', 'Art Museums (12)', 'Special Offer (2)', 'Holiday & Seasonal Tours (1)', 'Architectural Buildings (14)', 'Music Classes  (1)', 'Points of Interest & Landmarks (26)', 'Map']","['Cultural Tours', 'Half-day Tours', 'Specialty Museums', 'Historical Tours', 'Bus Tours', 'Parks', 'City Tours', 'Airport & Hotel Transfers', 'Art Galleries', 'Top Picks', 'Luxury & Special Occasions', 'Shopping Malls', 'Shopping Tours', 'Likely to Sell Out', 'Theaters', 'Sporting Events', 'Sightseeing Tickets & Passes', 'Art Museums', 'Special Offer', 'Holiday & Seasonal Tours', 'Architectural Buildings', 'Music Classes ', 'Points of Interest & Landmarks', 'Map']"
13,Denver,"About DenverGet major-city sophistication in a location that is one of the world’s natural wonders. Obviously a hub for those seeking the Rocky Mountain ski slopes, Denver is also home to four major sports teams, major museums and a wide variety of neighborhoods that make the city a destination in its own right. ","['Bus Tours (70)', 'Day Trips (50)', 'Parks (117)', 'Extreme Sports (21)', 'Walking Tours (59)', 'Specialty Museums (21)', 'Self-guided Tours (17)', 'Half-day Tours (43)', 'Points of Interest & Landmarks (22)', 'Full-day Tours (35)', 'City Tours (14)', 'Theaters (25)', 'Private Day Trips (1)', '4WD Tours (14)', 'Distilleries (15)', 'Nature and Wildlife Tours (49)', 'Hiking Tours (24)', 'Art Museums (12)', 'Historical Tours (62)', 'Ghost Tours (16)', 'Art Galleries (89)', 'Culinary Tours (3)', 'Sporting Events (20)', 'Breweries (65)', 'Airport & Hotel Transfers (84)', 'Likely to Sell Out (33)', 'Top Picks', 'Luxury & Special Occasions (14)', 'Special Offer (7)', 'Multi-day & Extended Tours (5)', 'Sightseeing Tickets & Passes (4)', 'Holiday & Seasonal Tours (2)', 'Shopping Tours (2)', 'Classes & Workshops (2)', 'Ports of Call Tours (1)', 'Map']","['Bus Tours', 'Day Trips', 'Parks', 'Extreme Sports', 'Walking Tours', 'Specialty Museums', 'Self-guided Tours', 'Half-day Tours', 'Points of Interest & Landmarks', 'Full-day Tours', 'City Tours', 'Theaters', 'Private Day Trips', '4WD Tours', 'Distilleries', 'Nature and Wildlife Tours', 'Hiking Tours', 'Art Museums', 'Historical Tours', 'Ghost Tours', 'Art Galleries', 'Culinary Tours', 'Sporting Events', 'Breweries', 'Airport & Hotel Transfers', 'Likely to Sell Out', 'Top Picks', 'Luxury & Special Occasions', 'Special Offer', 'Multi-day & Extended Tours', 'Sightseeing Tickets & Passes', 'Holiday & Seasonal Tours', 'Shopping Tours', 'Classes & Workshops', 'Ports of Call Tours', 'Map']"
14,Detroit,"About DetroitDetroit is an amazing destination for your next weekend getaway. If exploring is your thing, hop on a bike and meet new friends on the Slow Roll bike tour (you’ll find a unique perspective on the city, and the slow pace is perfect for all skill levels). And while you may not think of Detroit as wine country, the newly opened Detroit Vineyards is one of the country’s largest urban wineries, crafting superior wines right in the heart of the city. Grab your glass and make a toast to the weekend!","['Top Picks', 'Private Drivers  (12)', 'Theaters (16)', 'Tours & Sightseeing (11)', 'Cultural & Theme Tours (4)', 'Parks (55)', 'Sporting Events (3)', 'Sporting Event Tickets & Passes  (3)', 'Historic Sites (15)', 'Walking Tours (3)', 'Outdoor Activities (2)', 'Specialty Museums (13)', 'Special Offer (1)', 'Food, Wine & Nightlife (1)', 'Points of Interest & Landmarks (40)', 'Air, Helicopter & Balloon Tours (1)', 'Architectural Buildings (10)', 'Art Galleries (45)', 'Map']","['Top Picks', 'Private Drivers ', 'Theaters', 'Tours & Sightseeing', 'Cultural & Theme Tours', 'Parks', 'Sporting Events', 'Sporting Event Tickets & Passes ', 'Historic Sites', 'Walking Tours', 'Outdoor Activities', 'Specialty Museums', 'Special Offer', 'Food, Wine & Nightlife', 'Points of Interest & Landmarks', 'Air, Helicopter & Balloon Tours', 'Architectural Buildings', 'Art Galleries', 'Map']"
15,Fort Lauderdale,"About Fort LauderdaleDespite its mostly after-hours draw for Spring Breakers and party-goers, Fort Lauderdale has a lot to offer before happy hour: miles of golden beaches, rare coral reefs, and a culture all its own. Thanks to the canals that connect the city, its other rep as the “Venice of America'' means you can kayak, paddleboard, and even ride a gondola to get around. There’s lots of great stuff by land, too: picnic in Hugh Taylor Birch State Park (Fort Lauderdale’s own Central Park), grab some sand at LGBTQ+-friendly Sebastian Street Beach, or check out the 1920’s artists’ home-turned-museum Bonnet House & Gardens. By sundown, head toward the hum of Las Olas Boulevard for dinner, drinks, and dancing—we’ve got travelers’ favorite spots and even more recs below.","['Day Cruises (57)', 'Fishing Charters (9)', 'Shopping Malls (8)', 'Self-guided Tours (31)', 'Private Sightseeing Tours (45)', 'Parks (52)', 'Airboat Tours (57)', 'Eco Tours (8)', 'Churches & Cathedrals (9)', '4WD Tours (1)', 'Segway Tours (3)', 'Points of Interest & Landmarks (9)', 'Jet Ski Rentals (6)', 'Historical Tours (9)', 'Airport & Hotel Transfers (85)', 'Top Picks', 'Ports of Call Tours (29)', 'Special Offer (16)', 'Luxury & Special Occasions (15)', 'Likely to Sell Out (11)', 'Food, Wine & Nightlife (10)', 'Air, Helicopter & Balloon Tours (6)', 'Multi-day & Extended Tours (4)', 'Classes & Workshops (4)', 'Weddings & Honeymoons (3)', 'Spa Tours (3)', 'Sporting Events (2)', 'Family Friendly (2)', 'Map']","['Day Cruises', 'Fishing Charters', 'Shopping Malls', 'Self-guided Tours', 'Private Sightseeing Tours', 'Parks', 'Airboat Tours', 'Eco Tours', 'Churches & Cathedrals', '4WD Tours', 'Segway Tours', 'Points of Interest & Landmarks', 'Jet Ski Rentals', 'Historical Tours', 'Airport & Hotel Transfers', 'Top Picks', 'Ports of Call Tours', 'Special Offer', 'Luxury & Special Occasions', 'Likely to Sell Out', 'Food, Wine & Nightlife', 'Air, Helicopter & Balloon Tours', 'Multi-day & Extended Tours', 'Classes & Workshops', 'Weddings & Honeymoons', 'Spa Tours', 'Sporting Events', 'Family Friendly', 'Map']"
16,Fort Myers,"About Fort MyersThe City of Palms is located in Southwestern Florida on the banks of the Caloosahatchee River.  Most visitors go to Fort Myers for the deep-sea fishing, the golf courses and the famous white sand beaches and islands that line the Gulf Coast.  A renovation of the city's downtown waterfront promises new restaurants, clubs, shops and galleries. Attractions include the winter estates of Henry Ford and Thomas Edison, as well as nearby Naples and the islands of Sanibel and Captiva. ","['Eco Tours (2)', 'Airport & Hotel Transfers (25)', 'Top Picks', 'Cruises, Sailing & Water Tours (15)', 'Water Sports (15)', 'Private Sightseeing Tours (8)', 'Day Trips & Excursions (6)', 'Likely to Sell Out (5)', 'Walking Tours (4)', 'Special Offer (4)', 'Cultural & Theme Tours (3)', 'Shopping Tours (1)', 'Ports of Call Tours (1)', 'Map']","['Eco Tours', 'Airport & Hotel Transfers', 'Top Picks', 'Cruises, Sailing & Water Tours', 'Water Sports', 'Private Sightseeing Tours', 'Day Trips & Excursions', 'Likely to Sell Out', 'Walking Tours', 'Special Offer', 'Cultural & Theme Tours', 'Shopping Tours', 'Ports of Call Tours', 'Map']"
17,Honolulu,"About HonoluluAs the capital of Hawaii, Honolulu delivers on big-city vibes just steps from some of the best nature on the islands (in the world, really). Spend your city days in downtown Waikiki, with its blocks of shops and sky-high hotels, or head to the food haven of Kapahulu to snack on poke bowls and shaved ice. The beaches are always right there—ready for surfing, sunbathing, snorkeling, and swimming with sea turtles and dolphins. There’s also nearby waterfalls and volcanos to check out—from Diamond Head Crater to Waimea Falls. Don’t forget to carve out a day or two to get to know the island’s roots: Roam through the remnants of Hawaii’s monarchy at Iolani Palace and Washington Place, or learn about Hawaiian natural history and Polynesian culture at the Bishop Museum. You can find tickets, tips, and even more recs below.","['Bus Tours (370)', 'Historical Tours (189)', 'Beaches (27)', 'Day Trips (202)', '4WD Tours (39)', 'Parks (76)', 'Full-day Tours (237)', 'Half-day Tours (149)', 'Shopping Malls (19)', 'Plantation Tours (148)', 'Photography Tours (24)', 'Hiking Trails (27)', 'City Tours (80)', 'Self-guided Tours (24)', 'Historic Sites (30)', 'Audio Guides (50)', 'Hop on Hop Off Buses (5)', 'Specialty Museums (9)', 'Cultural Tours (116)', 'Movie Tours (6)', 'Sacred & Religious Sites (28)', 'Nature and Wildlife Tours (114)', 'Hiking Tours (48)', 'Eco Tours (11)', 'Airport & Hotel Transfers (89)', 'Special Offer (44)', 'Top Picks', 'Likely to Sell Out (90)', 'Classes & Workshops (42)', 'Luxury & Special Occasions (158)', 'Spas (16)', 'Holiday & Seasonal Tours (4)', 'Multi-day & Extended Tours (4)', 'Shopping Tours (2)', 'Family Friendly (2)', 'Map']","['Bus Tours', 'Historical Tours', 'Beaches', 'Day Trips', '4WD Tours', 'Parks', 'Full-day Tours', 'Half-day Tours', 'Shopping Malls', 'Plantation Tours', 'Photography Tours', 'Hiking Trails', 'City Tours', 'Self-guided Tours', 'Historic Sites', 'Audio Guides', 'Hop on Hop Off Buses', 'Specialty Museums', 'Cultural Tours', 'Movie Tours', 'Sacred & Religious Sites', 'Nature and Wildlife Tours', 'Hiking Tours', 'Eco Tours', 'Airport & Hotel Transfers', 'Special Offer', 'Top Picks', 'Likely to Sell Out', 'Classes & Workshops', 'Luxury & Special Occasions', 'Spas', 'Holiday & Seasonal Tours', 'Multi-day & Extended Tours', 'Shopping Tours', 'Family Friendly', 'Map']"
18,Houston,"A cultural and culinary heavyweight in The Lone Star stateHouston hums with an energy and independent spirit all its own. A leading cultural and culinary destination in the South, the city is home to over 11,000 restaurants featuring cuisines from more than 70 countries. The thriving arts scene includes resident opera, ballet, symphony and theater companies. The Museum District houses 19 museums, all within walking distance. Be sure to visit Space Center Houston, where you can see NASA’s Historic Mission Control at the Johnson Space Center.","['Self-guided Tours (11)', 'Museum Tickets & Passes (8)', 'Specialty Museums (39)', 'Bus Tours (25)', 'City Tours (17)', 'Parks (258)', 'Cultural Tours (24)', 'Airport & Hotel Transfers (68)', 'Art Museums (28)', 'Top Picks', 'Luxury & Special Occasions (13)', 'Points of Interest & Landmarks (18)', 'Shows, Concerts & Sports (7)', 'Likely to Sell Out (6)', 'Shopping Malls (19)', 'Classes & Workshops (4)', 'Family Friendly (3)', 'Sacred & Religious Sites (26)', 'Water Sports (3)', 'Water Tours (2)', 'Arenas & Stadiums (34)', 'Special Offer (2)', 'Ports of Call Tours (2)', 'Holiday & Seasonal Tours (1)', 'Shopping Passes & Offers (1)', 'Map']","['Self-guided Tours', 'Museum Tickets & Passes', 'Specialty Museums', 'Bus Tours', 'City Tours', 'Parks', 'Cultural Tours', 'Airport & Hotel Transfers', 'Art Museums', 'Top Picks', 'Luxury & Special Occasions', 'Points of Interest & Landmarks', 'Shows, Concerts & Sports', 'Likely to Sell Out', 'Shopping Malls', 'Classes & Workshops', 'Family Friendly', 'Sacred & Religious Sites', 'Water Sports', 'Water Tours', 'Arenas & Stadiums', 'Special Offer', 'Ports of Call Tours', 'Holiday & Seasonal Tours', 'Shopping Passes & Offers', 'Map']"
19,Indianapolis,"About IndianapolisHigh-speed, history and good old Hoosier hospitality are a few reasons to put Indianapolis on your list of great getaways.  Sports is another. From the legendary Indianapolis 500 to the Pacers and the Colts, the city offers ample opportunities to view professional and amateur sporting events, take part in athletic events and visit sports museums. At the Indianapolis Motor Speedway and Hall Of Fame Museum you can tour the famous track (try to reserve tickets if there is a race in town) or visit the museum dedicated to automobiles and auto racing. Other sporty museums include the NCAA Hall of Champions. To get in on some of the action, head to SportZone which features six acres of indoor athletic facilities the whole family will enjoy. Those less interested in sports, or with kids in tow, can still find tons to do in and around the city. History, art and other cultural attractions abound. Visit the Children's Museum or checkout the zoo. Stroll along cobblestone streets past 19th-century buildings in the Lockerbie Square District or visit any number of historic landmarks. Known as the ""Crossroads of America,"" more interstate highways bisect Indianapolis than any other city in the country, making it an exciting and easily accessible destination.","['Tours & Sightseeing (13)', 'Top Picks', 'Points of Interest & Landmarks (11)', 'Transfers & Ground Transport (11)', 'Walking Tours (6)', 'Historic Sites (12)', 'Cultural & Theme Tours (5)', 'Food, Wine & Nightlife (3)', 'Architectural Buildings (11)', 'Outdoor Activities (2)', 'Sightseeing Tickets & Passes (2)', 'Specialty Museums (20)', 'Special Offer (1)', 'Multi-day Tours (1)', 'Breweries (20)', 'Gardens (6)', 'Monuments & Statues (7)', 'Map']","['Tours & Sightseeing', 'Top Picks', 'Points of Interest & Landmarks', 'Transfers & Ground Transport', 'Walking Tours', 'Historic Sites', 'Cultural & Theme Tours', 'Food, Wine & Nightlife', 'Architectural Buildings', 'Outdoor Activities', 'Sightseeing Tickets & Passes', 'Specialty Museums', 'Special Offer', 'Multi-day Tours', 'Breweries', 'Gardens', 'Monuments & Statues', 'Map']"
20,Jacksonville,"About JacksonvilleAlthough much of Jacksonville is urban, this sprawling northeastern Florida city also has nature and wildlife preserves, historic residential neighborhoods and lots of golf courses. Attractions in Jax, as the locals call it, range from art, science and history museums to a brewery tour, from the Jacksonville Landing entertainment complex, along the St. John's River, to Bronson Motor Speedway. The city's beaches offer soft sand and warm water perfect for swimming, surfing and kayaking.","['Top Picks', 'Private Drivers  (33)', 'Parks (114)', 'Tours & Sightseeing (18)', 'Food, Wine & Nightlife (11)', 'Nature & Wildlife Areas (14)', 'Cultural & Theme Tours (7)', 'Walking & Biking Tours (7)', 'Antique Stores (17)', 'Private & Custom Tours (4)', 'Outdoor Activities (4)', 'Breweries (15)', 'Water Tours (3)', 'Day Trips & Excursions (2)', 'Theaters (8)', 'Water Sports (2)', 'Special Offer (1)', 'History Museums (9)', 'Ports of Call Tours (1)', 'Map']","['Top Picks', 'Private Drivers ', 'Parks', 'Tours & Sightseeing', 'Food, Wine & Nightlife', 'Nature & Wildlife Areas', 'Cultural & Theme Tours', 'Walking & Biking Tours', 'Antique Stores', 'Private & Custom Tours', 'Outdoor Activities', 'Breweries', 'Water Tours', 'Day Trips & Excursions', 'Theaters', 'Water Sports', 'Special Offer', 'History Museums', 'Ports of Call Tours', 'Map']"
21,Kalaoa,"About OrlandoIt's easy to see why vacationers flock to Orlando: great resorts, year-round sunshine, and no shortage of things to do. You can go all in on theme parks, hopping between the Wizarding World of Harry Potter and Magic Kingdom, or spend a day in Winter Park, a scenic lake town with cute shops and an excellent farmers' market. Stargazers can tour Kennedy Space Center, nature lovers can kayak through Blue Spring State Park, and foodies can indulge at the city’s Michelin-starred restaurants (it’s got a few). Yes, Orlando has a family-friendly rep, but there's also a big nightlife scene, everything from dance clubs to speakeasies. For even more to do, check out our recs below.","['Kid-Friendly (4)', 'Theme Parks (21)', 'Rides & Activities (77)', 'Day Trips (38)', 'Museum Tickets & Passes (8)', 'Disney Parks & Activities (35)', '4WD Tours (1)', 'Dinner and Show Tickets (2)', 'Theme Parks (33)', 'Self-guided Tours (22)', 'Bus Tours (45)', 'Parks (22)', 'Stand Up Paddleboarding (12)', 'Historical Tours (21)', 'Shopping Malls (13)', 'Airport & Hotel Transfers (340)', 'Top Picks', 'Likely to Sell Out (21)', 'Special Offer (13)', 'Air, Helicopter & Balloon Tours (10)', 'Weddings & Honeymoons (4)', 'Luxury & Special Occasions (4)', 'Ports of Call Tours (3)', 'Holiday & Seasonal Tours (2)', 'Multi-day & Extended Tours (2)', 'Art Classes  (1)', 'Map']","['Kid-Friendly', 'Theme Parks', 'Rides & Activities', 'Day Trips', 'Museum Tickets & Passes', 'Disney Parks & Activities', '4WD Tours', 'Dinner and Show Tickets', 'Theme Parks', 'Self-guided Tours', 'Bus Tours', 'Parks', 'Stand Up Paddleboarding', 'Historical Tours', 'Shopping Malls', 'Airport & Hotel Transfers', 'Top Picks', 'Likely to Sell Out', 'Special Offer', 'Air, Helicopter & Balloon Tours', 'Weddings & Honeymoons', 'Luxury & Special Occasions', 'Ports of Call Tours', 'Holiday & Seasonal Tours', 'Multi-day & Extended Tours', 'Art Classes ', 'Map']"
22,Las Vegas,"About Las VegasWhatever you can dream up, Las Vegas delivers: Michelin-starred restaurants, 24-hour wedding chapels, larger-than-life scenery, slot machines, all of it. But just when you think you have Vegas pinned down, it surprises you. Consider Meow Wolf, an immersive experience that’s equal parts theme park and art gallery. Or the ice rink at the Cosmopolitan (winter in the desert!). And then there’s the nature—head out past the Strip, and you’ll find state parks and views for days in spots like Valley of Fire and Red Rock Canyon. It’s gems like these that round out Vegas as a destination for families and non-partiers too. ","['Day Trips (199)', 'Half-day Tours (231)', 'Specialty Museums (40)', 'Extreme Sports (211)', 'Helicopter Tours (30)', 'Theaters (43)', 'Theater Shows (80)', 'Museum Tickets & Passes (22)', 'Casinos (110)', 'Bus Tours (344)', 'Full-day Tours (187)', 'Shopping Malls (32)', 'Self-guided Tours (41)', 'Night Tours (32)', 'Points of Interest & Landmarks (52)', 'Vespa, Scooter & Moped Tours (17)', 'City Tours (29)', 'Hop on Hop Off Buses (3)', '4WD Tours (135)', 'Nature and Wildlife Tours (200)', 'Airport & Hotel Transfers (79)', 'Special Offer (20)', 'Top Picks', 'Likely to Sell Out (89)', 'Cruises, Sailing & Water Tours (17)', 'Theme Parks (5)', 'Spas (4)', 'Family Friendly (3)', 'Shopping & Fashion (3)', 'Map']","['Day Trips', 'Half-day Tours', 'Specialty Museums', 'Extreme Sports', 'Helicopter Tours', 'Theaters', 'Theater Shows', 'Museum Tickets & Passes', 'Casinos', 'Bus Tours', 'Full-day Tours', 'Shopping Malls', 'Self-guided Tours', 'Night Tours', 'Points of Interest & Landmarks', 'Vespa, Scooter & Moped Tours', 'City Tours', 'Hop on Hop Off Buses', '4WD Tours', 'Nature and Wildlife Tours', 'Airport & Hotel Transfers', 'Special Offer', 'Top Picks', 'Likely to Sell Out', 'Cruises, Sailing & Water Tours', 'Theme Parks', 'Spas', 'Family Friendly', 'Shopping & Fashion', 'Map']"
23,Maui,"A welcoming oasis for nature lovers with pinch-me-I-must-be-dreaming beachesStark volcanic landscapes, emerald valleys, and black-sand beaches—Maui really brings the drama. Sure, there are plenty of resorts and hotels here, but Maui never loses itself to tourism. Instead, it remains grounded in lush nature, Hawaiian culture, and aloha spirit. And seeing the sun rise from the summit of Haleakala or driving the Road to Hana will make even the most jaded traveler think this is paradise found.","['Snorkeling (77)', 'Nature and Wildlife Tours (151)', 'Scenic Drives (9)', 'Whale Watching (48)', 'Bus Tours (131)', 'Waterfalls (16)', 'Kayaking Tours (30)', 'Surfing Lessons (27)', 'Beaches (66)', 'Stand Up Paddleboarding (16)', 'Scuba Diving (19)', 'Nature & Wildlife Areas (15)', '4WD Tours (23)', 'Ziplining (7)', 'Geologic Formations (7)', 'Hiking Tours (34)', 'Sailing (21)', 'Parks (42)', 'Day Cruises (32)', 'Half-day Tours (55)', 'Hiking Trails (24)', 'Full-day Tours (96)', 'Self-guided Tours (13)', 'Farms (34)', 'Plantation Tours (18)', 'Airport & Hotel Transfers (30)', 'Points of Interest & Landmarks (27)', 'Top Picks', 'Likely to Sell Out (70)', 'Bodies of Water (10)', 'Classes & Workshops (52)', 'Special Offer (19)', 'Weddings & Honeymoons (12)', 'Shopping Tours (5)', 'Spas (3)', 'Museum Tickets & Passes (1)', 'Map']","['Snorkeling', 'Nature and Wildlife Tours', 'Scenic Drives', 'Whale Watching', 'Bus Tours', 'Waterfalls', 'Kayaking Tours', 'Surfing Lessons', 'Beaches', 'Stand Up Paddleboarding', 'Scuba Diving', 'Nature & Wildlife Areas', '4WD Tours', 'Ziplining', 'Geologic Formations', 'Hiking Tours', 'Sailing', 'Parks', 'Day Cruises', 'Half-day Tours', 'Hiking Trails', 'Full-day Tours', 'Self-guided Tours', 'Farms', 'Plantation Tours', 'Airport & Hotel Transfers', 'Points of Interest & Landmarks', 'Top Picks', 'Likely to Sell Out', 'Bodies of Water', 'Classes & Workshops', 'Special Offer', 'Weddings & Honeymoons', 'Shopping Tours', 'Spas', 'Museum Tickets & Passes', 'Map']"
24,Miami,"About MiamiMiami at night is legendary—it’s all art-deco neon, music spilling into the streets and rooftop cocktails. But by day, there’s just as much to explore. Architecture buffs can visit the reconstructed 12th century Ancient Spanish Monastery and Renaissance-inspired Vizcaya Museum & Gardens, or cruise down the art deco-dotted Ocean Drive. For beach lovers, there’s plenty beyond South Beach: Swim with sea turtles at Boynton Beach, go windsurfing at Hobie Beach, or skip the sand and take a dip at the Venetian Pool (another architectural gem). And thanks to the strong Cuban and Jewish communities, you can snack on pastelitos in Little Havana or grab a loaf of kosher rye in Wynwood—in the same day, if you’re up for it.","['Airboat Tours (217)', 'Self-guided Tours (67)', 'Parks (149)', 'Nature and Wildlife Tours (62)', 'Cultural Tours (100)', 'Points of Interest & Landmarks (27)', 'Day Cruises (217)', 'Sailing (21)', 'Art Museums (26)', 'Jet Boat Rentals (217)', 'Kayaking Tours (22)', 'Specialty Museums (14)', 'Snorkeling (26)', 'Bus Tours (170)', 'Shopping Malls (9)', 'City Tours (111)', 'Hop on Hop Off Buses (18)', 'Churches & Cathedrals (12)', 'Photography Tours (16)', 'Eco Tours (10)', '4WD Tours (22)', 'Art Tours (40)', 'Historical Tours (97)', 'Dining Experiences (11)', 'Beer & Brewery Tours (4)', 'Sporting Events (24)', 'Airport & Hotel Transfers (55)', 'Special Offer (52)', 'Top Picks', 'Likely to Sell Out (39)', 'Luxury & Special Occasions (63)', 'Ports of Call Tours (110)', 'Classes & Workshops (11)', 'Theme Parks (5)', 'Family Friendly (3)', 'Shopping & Fashion (2)', 'Holiday & Seasonal Tours (1)', 'Map']","['Airboat Tours', 'Self-guided Tours', 'Parks', 'Nature and Wildlife Tours', 'Cultural Tours', 'Points of Interest & Landmarks', 'Day Cruises', 'Sailing', 'Art Museums', 'Jet Boat Rentals', 'Kayaking Tours', 'Specialty Museums', 'Snorkeling', 'Bus Tours', 'Shopping Malls', 'City Tours', 'Hop on Hop Off Buses', 'Churches & Cathedrals', 'Photography Tours', 'Eco Tours', '4WD Tours', 'Art Tours', 'Historical Tours', 'Dining Experiences', 'Beer & Brewery Tours', 'Sporting Events', 'Airport & Hotel Transfers', 'Special Offer', 'Top Picks', 'Likely to Sell Out', 'Luxury & Special Occasions', 'Ports of Call Tours', 'Classes & Workshops', 'Theme Parks', 'Family Friendly', 'Shopping & Fashion', 'Holiday & Seasonal Tours', 'Map']"
25,Minneapolis,"About MinneapolisWith its gleaming skyscrapers set amid glittering lakes, Minneapolis makes for an attractive and fun getaway. A truly year-round destination, the city offers activities for every season. In winter, one can explore the downtown  area through more than seven miles of glass-enclosed skyways. In addition to keeping you warm, they create a lively thoroughfare filled with specialty shops, restaurants and services.  Whether you want to escape the winter cold or the summer warmth, the Mall of America offers shopping, dining and entertainment options for any time of the year and every member of the family.  Art lovers have plenty to see at the Minneapolis Art Institute, Walker Art Center and the Frederick R. Weisman Art Museum, which all house world-renowned collections. The theater scene is thriving.  With more than thirty theaters, Minneapolis has more seats per capita than any U.S. city except New York. See a Broadway show and enjoy dinner and live jazz at a fabulous restaurant. With kids in tow, check out the Science Museum of Minnesota, where visitors can produce their own video, or come face to face with a shark at the UnderWater Adventures Aquarium. In summer, the action moves outside. Known as ""The City of Lakes,"" Minneapolis has 22 lakes located within city limits and many more in the surrounding area. In town, hordes of locals and tourists in-line skate or stroll around Lake Calhoun, stopping for ice cream along the way. Just outside of town, Fort Snelling State Park offers outdoor recreational activities from hiking to biking and golf to boating. No matter when you visit, Minneapolis offers lots for everyone to enjoy.","['Cultural Tours (13)', 'Historical Tours (14)', 'Parks (183)', 'Top Picks', 'Private & Custom Tours (15)', 'Specialty Museums (18)', 'Airport & Hotel Transfers (6)', 'Day Trips & Excursions (2)', 'Points of Interest & Landmarks (22)', 'Nature and Wildlife Tours (2)', 'Sporting Events (2)', 'Bodies of Water (9)', 'Sporting Event Tickets & Passes  (2)', 'Special Offer (1)', 'Architectural Buildings (11)', 'Breweries (30)', 'Art Museums (9)', 'Map']","['Cultural Tours', 'Historical Tours', 'Parks', 'Top Picks', 'Private & Custom Tours', 'Specialty Museums', 'Airport & Hotel Transfers', 'Day Trips & Excursions', 'Points of Interest & Landmarks', 'Nature and Wildlife Tours', 'Sporting Events', 'Bodies of Water', 'Sporting Event Tickets & Passes ', 'Special Offer', 'Architectural Buildings', 'Breweries', 'Art Museums', 'Map']"
